mae,rmse,mape,mbe,direction_accuracy,data_name
676489.9975210574,702353.8855332226,61.65571900287411,-676489.9975210574,0.5245901639344263,hanwha_aerospace
595.6037204200703,636.3447205690086,37.355159030876294,563.1815851684348,0.6538461538461539,ia
54.8166161996347,57.82718614355054,29.97555116126842,-54.8166161996347,0.4574468085106383,rtx
409451.0869565217,485202.2578041665,61.163655519860896,-409451.0869565217,0.4371584699453552,sk_hynix
73.18460688515314,90.3390624141484,23.85210471166702,-70.06587784378617,0.4946808510638298,aerovironment
3.8403703396913236,4.3317457630441805,50.78083115711659,-3.8403703396913236,0.5159574468085106,draganfly
27056.34274490346,28279.832063480662,48.6564151985741,-27056.34274490346,0.44808743169398907,snt_dynamics
38.749394873422034,39.839467046718944,21.146269574011274,-38.749394873422034,0.5,nvidia
270367.6046088967,295921.27523369103,48.464862122212715,-270367.6046088967,0.4918032786885246,lig_nex1
60754.34782608696,76613.6446299108,42.65026451904745,-60754.34782608696,0.4426229508196721,samsung_electronics
2221.2485561207664,2742.7371571858926,39.700185209304486,-2221.2485561207664,0.5245901639344263,firstec
39194.836956521736,50051.657146913465,45.37189553850819,-38545.92391304348,0.453551912568306,wonik_ips
14.499470911959492,22.37181232212958,62.660601636084834,-14.429841276829835,0.42021276595744683,axt
3.585992646697857,3.9087763601958048,20.606614310650674,-3.5787348752857144,0.46808510638297873,maxlinear
